sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,clean_status,selection_reason,use_for_frame_training,retained_segment_index
train__c37__user8__7-1-2,37,Take_medicine,user8,7-1-2,train,309,2025-05-31_18-17-23.816,2025-05-31_18-17-23.816_00000309,Skeleton/37_Take_medicine/user8/7-1-2/predictions/Color_2025-05-31_18-17-23.816_00000309.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user8__7-1-3,37,Take_medicine,user8,7-1-3,train,157,2025-05-31_18-21-02.616,2025-05-31_18-21-02.616_00000157,Skeleton/37_Take_medicine/user8/7-1-3/predictions/Color_2025-05-31_18-21-02.616_00000157.json,1,3,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user8__7-1-3,37,Take_medicine,user8,7-1-3,train,158,2025-05-31_18-21-02.716,2025-05-31_18-21-02.716_00000158,Skeleton/37_Take_medicine/user8/7-1-3/predictions/Color_2025-05-31_18-21-02.716_00000158.json,1,3,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-2,37,Take_medicine,user9,7-1-2,train,41,2025-05-31_18-35-08.016,2025-05-31_18-35-08.016_00000041,Skeleton/37_Take_medicine/user9/7-1-2/predictions/Color_2025-05-31_18-35-08.016_00000041.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-2,37,Take_medicine,user9,7-1-2,train,42,2025-05-31_18-35-08.116,2025-05-31_18-35-08.116_00000042,Skeleton/37_Take_medicine/user9/7-1-2/predictions/Color_2025-05-31_18-35-08.116_00000042.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-2,37,Take_medicine,user9,7-1-2,train,43,2025-05-31_18-35-08.216,2025-05-31_18-35-08.216_00000043,Skeleton/37_Take_medicine/user9/7-1-2/predictions/Color_2025-05-31_18-35-08.216_00000043.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-2,37,Take_medicine,user9,7-1-2,train,44,2025-05-31_18-35-08.316,2025-05-31_18-35-08.316_00000044,Skeleton/37_Take_medicine/user9/7-1-2/predictions/Color_2025-05-31_18-35-08.316_00000044.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-2,37,Take_medicine,user9,7-1-2,train,45,2025-05-31_18-35-08.416,2025-05-31_18-35-08.416_00000045,Skeleton/37_Take_medicine/user9/7-1-2/predictions/Color_2025-05-31_18-35-08.416_00000045.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,24,2025-05-31_18-36-36.316,2025-05-31_18-36-36.316_00000024,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-36.316_00000024.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,26,2025-05-31_18-36-36.516,2025-05-31_18-36-36.516_00000026,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-36.516_00000026.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,32,2025-05-31_18-36-37.116,2025-05-31_18-36-37.116_00000032,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-37.116_00000032.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,33,2025-05-31_18-36-37.216,2025-05-31_18-36-37.216_00000033,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-37.216_00000033.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,34,2025-05-31_18-36-37.316,2025-05-31_18-36-37.316_00000034,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-37.316_00000034.json,1,3,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user9__7-1-3,37,Take_medicine,user9,7-1-3,train,55,2025-05-31_18-36-39.416,2025-05-31_18-36-39.416_00000055,Skeleton/37_Take_medicine/user9/7-1-3/predictions/Color_2025-05-31_18-36-39.416_00000055.json,1,3,,0.1332627957323396,ambiguous,multi_person_visual_margin_lt_20pct,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,469,2025-06-09_17-23-42.816,2025-06-09_17-23-42.816_00000469,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-42.816_00000469.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,470,2025-06-09_17-23-42.916,2025-06-09_17-23-42.916_00000470,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-42.916_00000470.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,471,2025-06-09_17-23-43.016,2025-06-09_17-23-43.016_00000471,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.016_00000471.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,473,2025-06-09_17-23-43.216,2025-06-09_17-23-43.216_00000473,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.216_00000473.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,476,2025-06-09_17-23-43.516,2025-06-09_17-23-43.516_00000476,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.516_00000476.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-1,37,Take_medicine,user17,4-1-1,validation,477,2025-06-09_17-23-43.616,2025-06-09_17-23-43.616_00000477,Skeleton/37_Take_medicine/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.616_00000477.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-2,37,Take_medicine,user17,4-1-2,validation,369,2025-06-09_17-25-57.816,2025-06-09_17-25-57.816_00000369,Skeleton/37_Take_medicine/user17/4-1-2/predictions/Color_2025-06-09_17-25-57.816_00000369.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-2,37,Take_medicine,user17,4-1-2,validation,379,2025-06-09_17-25-58.816,2025-06-09_17-25-58.816_00000379,Skeleton/37_Take_medicine/user17/4-1-2/predictions/Color_2025-06-09_17-25-58.816_00000379.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-2,37,Take_medicine,user17,4-1-2,validation,383,2025-06-09_17-25-59.216,2025-06-09_17-25-59.216_00000383,Skeleton/37_Take_medicine/user17/4-1-2/predictions/Color_2025-06-09_17-25-59.216_00000383.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-2,37,Take_medicine,user17,4-1-2,validation,384,2025-06-09_17-25-59.316,2025-06-09_17-25-59.316_00000384,Skeleton/37_Take_medicine/user17/4-1-2/predictions/Color_2025-06-09_17-25-59.316_00000384.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-2,37,Take_medicine,user17,4-1-2,validation,385,2025-06-09_17-25-59.416,2025-06-09_17-25-59.416_00000385,Skeleton/37_Take_medicine/user17/4-1-2/predictions/Color_2025-06-09_17-25-59.416_00000385.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-3,37,Take_medicine,user17,4-1-3,validation,300,2025-06-09_17-27-46.916,2025-06-09_17-27-46.916_00000300,Skeleton/37_Take_medicine/user17/4-1-3/predictions/Color_2025-06-09_17-27-46.916_00000300.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-3,37,Take_medicine,user17,4-1-3,validation,301,2025-06-09_17-27-47.016,2025-06-09_17-27-47.016_00000301,Skeleton/37_Take_medicine/user17/4-1-3/predictions/Color_2025-06-09_17-27-47.016_00000301.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-3,37,Take_medicine,user17,4-1-3,validation,302,2025-06-09_17-27-47.116,2025-06-09_17-27-47.116_00000302,Skeleton/37_Take_medicine/user17/4-1-3/predictions/Color_2025-06-09_17-27-47.116_00000302.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-3,37,Take_medicine,user17,4-1-3,validation,303,2025-06-09_17-27-47.216,2025-06-09_17-27-47.216_00000303,Skeleton/37_Take_medicine/user17/4-1-3/predictions/Color_2025-06-09_17-27-47.216_00000303.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c37__user17__4-1-3,37,Take_medicine,user17,4-1-3,validation,304,2025-06-09_17-27-47.316,2025-06-09_17-27-47.316_00000304,Skeleton/37_Take_medicine/user17/4-1-3/predictions/Color_2025-06-09_17-27-47.316_00000304.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c38__user24__4-3-2,38,Massage_oneself,user24,4-3-2,validation,37,2025-06-13_10-38-54.616,2025-06-13_10-38-54.616_00000037,Skeleton/38_Massage_oneself/user24/4-3-2/predictions/Color_2025-06-13_10-38-54.616_00000037.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,406,2025-06-09_17-23-36.516,2025-06-09_17-23-36.516_00000406,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-36.516_00000406.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,407,2025-06-09_17-23-36.616,2025-06-09_17-23-36.616_00000407,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-36.616_00000407.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,408,2025-06-09_17-23-36.716,2025-06-09_17-23-36.716_00000408,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-36.716_00000408.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,409,2025-06-09_17-23-36.816,2025-06-09_17-23-36.816_00000409,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-36.816_00000409.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,410,2025-06-09_17-23-36.916,2025-06-09_17-23-36.916_00000410,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-36.916_00000410.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,429,2025-06-09_17-23-38.816,2025-06-09_17-23-38.816_00000429,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-38.816_00000429.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,430,2025-06-09_17-23-38.916,2025-06-09_17-23-38.916_00000430,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-38.916_00000430.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,431,2025-06-09_17-23-39.016,2025-06-09_17-23-39.016_00000431,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.016_00000431.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,432,2025-06-09_17-23-39.116,2025-06-09_17-23-39.116_00000432,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.116_00000432.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,433,2025-06-09_17-23-39.216,2025-06-09_17-23-39.216_00000433,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.216_00000433.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,434,2025-06-09_17-23-39.316,2025-06-09_17-23-39.316_00000434,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.316_00000434.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,435,2025-06-09_17-23-39.416,2025-06-09_17-23-39.416_00000435,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.416_00000435.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,436,2025-06-09_17-23-39.516,2025-06-09_17-23-39.516_00000436,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.516_00000436.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,437,2025-06-09_17-23-39.616,2025-06-09_17-23-39.616_00000437,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-39.616_00000437.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,442,2025-06-09_17-23-40.116,2025-06-09_17-23-40.116_00000442,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-40.116_00000442.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,443,2025-06-09_17-23-40.216,2025-06-09_17-23-40.216_00000443,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-40.216_00000443.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,445,2025-06-09_17-23-40.416,2025-06-09_17-23-40.416_00000445,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-40.416_00000445.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,446,2025-06-09_17-23-40.516,2025-06-09_17-23-40.516_00000446,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-40.516_00000446.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,469,2025-06-09_17-23-42.816,2025-06-09_17-23-42.816_00000469,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-42.816_00000469.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,470,2025-06-09_17-23-42.916,2025-06-09_17-23-42.916_00000470,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-42.916_00000470.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,471,2025-06-09_17-23-43.016,2025-06-09_17-23-43.016_00000471,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.016_00000471.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,473,2025-06-09_17-23-43.216,2025-06-09_17-23-43.216_00000473,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.216_00000473.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,476,2025-06-09_17-23-43.516,2025-06-09_17-23-43.516_00000476,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.516_00000476.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,477,2025-06-09_17-23-43.616,2025-06-09_17-23-43.616_00000477,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.616_00000477.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-1,39,Take_body_temperature,user17,4-1-1,validation,478,2025-06-09_17-23-43.716,2025-06-09_17-23-43.716_00000478,Skeleton/39_Take_body_temperature/user17/4-1-1/predictions/Color_2025-06-09_17-23-43.716_00000478.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,319,2025-06-09_17-25-52.816,2025-06-09_17-25-52.816_00000319,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-52.816_00000319.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,322,2025-06-09_17-25-53.116,2025-06-09_17-25-53.116_00000322,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.116_00000322.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,323,2025-06-09_17-25-53.216,2025-06-09_17-25-53.216_00000323,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.216_00000323.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,324,2025-06-09_17-25-53.316,2025-06-09_17-25-53.316_00000324,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.316_00000324.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,326,2025-06-09_17-25-53.516,2025-06-09_17-25-53.516_00000326,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.516_00000326.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,327,2025-06-09_17-25-53.616,2025-06-09_17-25-53.616_00000327,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.616_00000327.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,328,2025-06-09_17-25-53.716,2025-06-09_17-25-53.716_00000328,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.716_00000328.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,329,2025-06-09_17-25-53.816,2025-06-09_17-25-53.816_00000329,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.816_00000329.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,330,2025-06-09_17-25-53.916,2025-06-09_17-25-53.916_00000330,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-53.916_00000330.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,331,2025-06-09_17-25-54.016,2025-06-09_17-25-54.016_00000331,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-54.016_00000331.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,332,2025-06-09_17-25-54.116,2025-06-09_17-25-54.116_00000332,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-54.116_00000332.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c39__user17__4-1-2,39,Take_body_temperature,user17,4-1-2,validation,333,2025-06-09_17-25-54.216,2025-06-09_17-25-54.216_00000333,Skeleton/39_Take_body_temperature/user17/4-1-2/predictions/Color_2025-06-09_17-25-54.216_00000333.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
